order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
350,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$351/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$351/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-350,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n350,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
351,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$352/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$352/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-351,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n351,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
352,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$353/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$353/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-352,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n352,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
353,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$354/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$354/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-353,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n353,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
354,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$355/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$355/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-354,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n354,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
355,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$356/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$356/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-355,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n355,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
356,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$357/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$357/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-356,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n356,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
357,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$358/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$358/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-357,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n357,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
358,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$359/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$359/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-358,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n358,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
359,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$360/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$360/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-359,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n359,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
360,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$361/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$361/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-360,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n360,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
361,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$362/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$362/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-361,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n361,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
362,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$363/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$363/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-362,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n362,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
363,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$364/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$364/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-363,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n363,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
364,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$365/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$365/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-364,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n364,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
365,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$366/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$366/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-365,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n365,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
366,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$367/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$367/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-366,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n366,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
367,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$368/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$368/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-367,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n367,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
368,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$369/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$369/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-368,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n368,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
369,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$370/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$370/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-369,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n369,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
370,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$371/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$371/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-370,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n370,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
371,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$372/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$372/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-371,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n371,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
372,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$373/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$373/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-372,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n372,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
373,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$374/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$374/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-373,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n373,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
374,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$375/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$375/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-374,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n374,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
375,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$376/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$376/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-375,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n375,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
376,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$377/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$377/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-376,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n376,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
377,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$378/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$378/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-377,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n377,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
378,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$379/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$379/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-378,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n378,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
379,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$380/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$380/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-379,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n379,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
380,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$381/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$381/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-380,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n380,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
381,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$382/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$382/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-381,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n381,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
382,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$383/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$383/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-382,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n382,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
383,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$384/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$384/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-383,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n383,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
384,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$385/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$385/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-384,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n384,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
385,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$386/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$386/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-385,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n385,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
386,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$387/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$387/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-386,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n386,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
387,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$388/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$388/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-387,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n387,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
388,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$389/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$389/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-388,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n388,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
389,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$390/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$390/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-389,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n389,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
390,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$391/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$391/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-390,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n390,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
391,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$392/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$392/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-391,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n391,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
392,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$393/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$393/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-392,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n392,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
393,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$394/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$394/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-393,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n393,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
394,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$395/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$395/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-394,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n394,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
395,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$396/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$396/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-395,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n395,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
396,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$397/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$397/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-396,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n396,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
397,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$398/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$398/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-397,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n397,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
398,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$399/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$399/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-398,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n398,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
399,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$400/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$400/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-399,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n399,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
400,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$401/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$401/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-400,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n400,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
401,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$402/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$402/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-401,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n401,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
402,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$403/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Bronx_1929$403/full/100,100/0/default.jpg",NYC_Marriage_Index_Bronx_1929-402,https://archive.org/details/NYC_Marriage_Index_Bronx_1929#page/n402,https://archive.org/details/NYC_Marriage_Index_Bronx_1929,0.0,1000,1000,0,0,1000,1000
